# Created by Octave 3.6.4, Tue Sep 24 12:46:36 2013 CEST <paul@yoda>
# name: data
# type: matrix
# rows: 266
# columns: 2
 0.1 77
 0.02127003387362148 0.07500000000000001
 0.025 0.06379856789940355
 0.07500000000000001 0.06419589611572205
 0.125 0.06500176527380336
 0.175 0.066242005463671
 0.225 0.06795788835948478
 0.275 0.07020962393469919
 0.3250000000000001 0.0730818593921988
 0.3521634404657379 0.07500000000000001
 0.375 0.07670798906148604
 0.425 0.08126230091208776
 0.475 0.08695998849308276
 0.525 0.09413686288144101
 0.5750000000000001 0.1032910874080645
 0.625 0.1151907265554287
 0.6573584016199846 0.125
 0.675 0.1311765059039388
 0.7250000000000001 0.1535586949818761
 0.759805810865426 0.175
 0.775 0.1865754960490989
 0.813424503950901 0.225
 0.8250000000000001 0.2401941891345742
 0.846441305018124 0.275
 0.8688234940960613 0.3250000000000001
 0.875 0.3426415983800154
 0.8848092734445713 0.375
 0.8967089125919355 0.425
 0.9058631371185589 0.475
 0.9130400115069173 0.525
 0.9187376990879124 0.5750000000000001
 0.9232920109385141 0.625
 0.925 0.6478365595342612
 0.9269181406078013 0.675
 0.9297903760653009 0.7250000000000001
 0.9320421116405153 0.775
 0.9337579945363291 0.8250000000000001
 0.9349982347261968 0.875
 0.9358041038842781 0.925
 0.9362014321005965 0.9750000000000001
 0.925 0.9787299661263786
 0.875 0.9871852979038819
 0.8250000000000001 0.9907897873838154
 0.775 0.9927769404494033
 0.7250000000000001 0.9940285064292698
 0.675 0.9948835140861314
 0.625 0.995500076742749
 0.5750000000000001 0.9959618034315327
 0.525 0.9963170007529717
 0.475 0.9965954712211733
 0.425 0.9968165445208035
 0.375 0.9969932506470854
 0.3250000000000001 0.9971346347066443
 0.275 0.9972471096138107
 0.225 0.9973352800673779
 0.175 0.9974024607090989
 0.125 0.997451009000624
 0.07500000000000001 0.9974825406233006
 0.025 0.9974980666321188
 0.002501933367881141 0.9750000000000001
 0.002517459376699464 0.925
 0.00254899099937603 0.875
 0.00259753929090109 0.8250000000000001
 0.002664719932622028 0.775
 0.00275289038618936 0.7250000000000001
 0.00286536529335564 0.675
 0.003006749352914628 0.625
 0.003183455479196488 0.5750000000000001
 0.003404528778826718 0.525
 0.003682999247028335 0.475
 0.004038196568467241 0.425
 0.00449992325725102 0.375
 0.00511648591386865 0.3250000000000001
 0.005971493570730278 0.275
 0.007223059550596732 0.225
 0.00921021261618468 0.175
 0.0128147020961182 0.125
 0.02127003387362148 0.07500000000000001
 0.3 65
 0.0216691786517902 0.225
 0.025 0.1941240968450888
 0.07500000000000001 0.1953735214124558
 0.125 0.1979076665376669
 0.175 0.2018077571155205
 0.225 0.2072035764741326
 0.275 0.2142844622699476
 0.3250000000000001 0.2233165986296554
 0.3327231578420895 0.225
 0.375 0.2349541617642884
 0.425 0.2495605934057543
 0.475 0.2678340173948207
 0.4914215421642575 0.275
 0.525 0.2914361801076373
 0.5750000000000001 0.3218783011910036
 0.5793560490971567 0.3250000000000001
 0.625 0.3630900891538636
 0.6369099108461364 0.375
 0.675 0.4206439509028431
 0.6781216988089968 0.425
 0.7085638198923631 0.475
 0.7250000000000001 0.508578457835742
 0.7321659826051796 0.525
 0.7504394065942461 0.5750000000000001
 0.765045838235712 0.625
 0.775 0.6672768421579085
 0.7766834013703451 0.675
 0.7857155377300529 0.7250000000000001
 0.7927964235258679 0.775
 0.7981922428844799 0.8250000000000001
 0.8020923334623334 0.875
 0.8046264785875445 0.925
 0.8058759031549113 0.9750000000000001
 0.775 0.9783308213482099
 0.7250000000000001 0.9820855192878092
 0.675 0.9846505422583941
 0.625 0.986500230228247
 0.5750000000000001 0.9878854102945983
 0.525 0.9889510022589151
 0.475 0.9897864136635198
 0.425 0.9904496335624106
 0.375 0.9909797519412562
 0.3250000000000001 0.9914039041199331
 0.275 0.991741328841432
 0.225 0.9920058402021339
 0.175 0.9922073821272968
 0.125 0.9923530270018719
 0.07500000000000001 0.9924476218699017
 0.025 0.9924941998963566
 0.007505800103643423 0.9750000000000001
 0.007552378130098392 0.925
 0.007646972998128089 0.875
 0.007792617872703269 0.8250000000000001
 0.007994159797866083 0.775
 0.008258671158568079 0.7250000000000001
 0.00859609588006692 0.675
 0.009020248058743883 0.625
 0.009550366437589464 0.5750000000000001
 0.01021358633648015 0.525
 0.01104899774108501 0.475
 0.01211458970540173 0.425
 0.01349976977175306 0.375
 0.01534945774160595 0.3250000000000001
 0.01791448071219083 0.275
 0.0216691786517902 0.225
 0.5 53
 0.0224996162862551 0.375
 0.025 0.3335016124044106
 0.07500000000000001 0.3358241765805309
 0.125 0.3405350750868365
 0.175 0.3477852977683124
 0.225 0.3578161061115265
 0.275 0.3709794746198229
 0.2873409061565164 0.375
 0.3250000000000001 0.3884587406964273
 0.375 0.4107021505866487
 0.4014283923920412 0.425
 0.425 0.4393648091029429
 0.4732691103235467 0.475
 0.475 0.4764695777426414
 0.5235304222573591 0.525
 0.525 0.5267308896764527
 0.5606351908970579 0.5750000000000001
 0.5750000000000001 0.5985716076079578
 0.5892978494133518 0.625
 0.6115412593035734 0.675
 0.625 0.7126590938434818
 0.6290205253801777 0.7250000000000001
 0.6421838938884739 0.775
 0.6522147022316881 0.8250000000000001
 0.6594649249131638 0.875
 0.6641758234194692 0.925
 0.6664983875955893 0.9750000000000001
 0.625 0.9775003837137449
 0.5750000000000001 0.9798090171576639
 0.525 0.9815850037648584
 0.475 0.9829773561058665
 0.425 0.9840827226040176
 0.375 0.984966253235427
 0.3250000000000001 0.9856731735332218
 0.275 0.9862355480690532
 0.225 0.98667640033689
 0.175 0.9870123035454946
 0.125 0.9872550450031199
